,Real price,DNN 1,DNN 2,DNN 3,DNN 4,DNN Ensemble,Lasso 56,Lasso 84,Lasso 1092,Lasso 1456,Lasso Ensemble
2016-07-18 01:00:00,24.05,23.28130149841309,23.684038162231445,23.46302795410156,24.71055793762207,23.78473138809204,22.7392,22.6569,24.1155,24.1988,23.427599999999998
2016-07-18 02:00:00,23.31,22.26665687561035,22.457151412963867,22.032989501953125,23.71084022521973,22.616909503936768,21.6596,21.7563,22.9549,23.2672,22.4095
2016-07-18 03:00:00,22.58,21.43418502807617,20.82289695739746,20.857606887817386,22.61044502258301,21.431283473968506,19.9645,20.503,21.9505,22.043,21.115250000000003
2016-07-18 04:00:00,23.02,21.43387794494629,21.477508544921875,21.204608917236328,22.97331237792969,21.772326946258545,19.8163,20.3584,21.9919,22.4131,21.144925
2016-07-18 05:00:00,23.81,23.291921615600586,23.24239921569824,23.3856201171875,24.6169548034668,23.63422393798828,21.7317,22.4569,23.2942,23.8113,22.823525
2016-07-18 06:00:00,28.82,30.991872787475586,30.638654708862305,30.90216636657715,31.12476348876953,30.914364337921143,28.3567,29.4592,30.9118,31.5236,30.062825
2016-07-18 07:00:00,33.09,38.33382034301758,36.01927185058594,36.9254150390625,36.40560531616211,36.92102813720703,32.9256,33.9543,37.6413,38.8922,35.853350000000006
2016-07-18 08:00:00,35.39,39.66075134277344,38.07966613769531,39.25872421264648,38.01096725463867,38.75252723693848,34.5572,36.0459,37.5701,39.0279,36.800275
2016-07-18 09:00:00,32.98,36.58414840698242,35.464515686035156,36.98519134521485,34.584754943847656,35.90465259552002,31.9603,32.9544,35.8056,36.7528,34.368275
2016-07-18 10:00:00,30.53,34.50368118286133,33.26345443725586,34.769180297851555,32.48065185546875,33.754241943359375,30.1047,31.1434,34.012,34.2501,32.37755
2016-07-18 11:00:00,30.22,34.1524658203125,33.140438079833984,34.432239532470696,31.262392044067386,33.24688386917114,29.7022,31.093,33.084,33.2559,31.783775
2016-07-18 12:00:00,27.17,31.826045989990234,30.85178565979004,31.3402042388916,28.49730682373047,30.628835678100586,26.8372,28.9531,31.6407,31.765,29.799
2016-07-18 13:00:00,27.92,30.401329040527344,29.72222900390625,29.614356994628906,27.897686004638672,29.408900260925293,25.3925,27.0717,30.8972,30.549,28.477600000000002
2016-07-18 14:00:00,26.4,29.50653076171875,28.09792900085449,29.10757827758789,27.16926002502441,28.470324516296387,25.5435,26.7792,29.5325,29.1886,27.76095
2016-07-18 15:00:00,26.51,29.443613052368164,28.56313323974609,28.666095733642575,27.166950225830078,28.45994806289673,25.6718,26.6503,29.9763,29.8149,28.028325000000002
2016-07-18 16:00:00,26.76,29.92782592773437,29.145944595336914,28.92630958557129,27.71597671508789,28.929014205932617,27.0655,27.404,29.95,30.4937,28.7283
2016-07-18 17:00:00,29.95,32.49589157104492,30.825368881225586,31.42798614501953,30.19528007507324,31.23613166809082,29.6828,29.5394,32.1275,33.5729,31.230649999999997
2016-07-18 18:00:00,33.0,35.82174301147461,34.874523162841804,35.100528717041016,34.32599639892578,35.0306978225708,33.2919,35.0308,36.6127,36.5751,35.377624999999995
2016-07-18 19:00:00,39.39,37.74131774902344,37.96243667602539,37.15413284301758,36.95912551879883,37.45425319671631,36.407,35.8661,38.1281,38.0112,37.1031
2016-07-18 20:00:00,40.0,37.7244758605957,36.799949645996094,37.02217102050781,36.301795959472656,36.962098121643066,35.4998,35.3708,36.4874,36.6692,36.0068
2016-07-18 21:00:00,38.61,36.70095443725586,35.7833366394043,35.83362197875977,34.91552734375,35.80836009979248,33.8647,34.3071,34.9703,36.0174,34.789875
2016-07-18 22:00:00,35.9,35.80883026123047,34.92721176147461,34.900279998779304,33.88931655883789,34.881409645080566,34.4941,33.9748,34.3947,35.7183,34.645475000000005
2016-07-18 23:00:00,30.45,30.25118064880371,29.59905433654785,29.70672416687012,30.126888275146484,29.92096185684204,31.1216,29.8711,29.7765,30.6965,30.366425
2016-07-19 00:00:00,27.59,27.50217437744141,27.41513252258301,27.789613723754886,28.76811790466309,27.8687596321106,29.4989,29.8811,28.9126,28.589,29.220399999999998
2016-07-19 01:00:00,27.09,26.16250038146973,25.786943435668945,26.441904067993164,27.675355911254886,26.51667594909668,26.6124,26.5034,27.4409,26.9502,26.876725
2016-07-19 02:00:00,26.41,25.22697639465332,24.91823005676269,25.45058250427246,26.85037422180176,25.61154079437256,26.3727,25.6872,27.2386,26.3324,26.407725
2016-07-19 03:00:00,25.89,24.46271133422852,24.41476058959961,24.7966423034668,25.934038162231445,24.902038097381592,25.176,24.6364,26.4184,25.4059,25.409174999999998
2016-07-19 04:00:00,25.61,24.56247901916504,24.42282676696777,25.020278930664066,26.29131507873535,25.074224948883057,25.3493,25.4451,26.9133,25.8338,25.885374999999996
2016-07-19 05:00:00,26.14,26.03419685363769,25.93891716003418,26.32204246520996,27.35432052612305,26.41236925125122,26.0248,26.2285,27.5073,26.5223,26.570725
2016-07-19 06:00:00,31.0,31.74017906188965,31.795913696289066,31.69270896911621,32.40070343017578,31.907376289367676,30.1712,30.6319,32.4868,31.3929,31.1707
2016-07-19 07:00:00,36.99,38.04521179199219,38.26357650756836,37.98849487304688,37.984657287597656,38.07048511505127,35.516,37.0393,39.446,38.7563,37.6894
2016-07-19 08:00:00,40.01,40.29693984985352,40.10677719116211,40.28322982788086,39.89075088500977,40.14442443847656,39.8079,40.2919,41.9574,40.5398,40.649249999999995
2016-07-19 09:00:00,35.7,38.15800857543945,38.05714416503906,38.1055793762207,37.08589553833008,37.851656913757324,37.2273,37.539,38.1268,37.6678,37.640225
2016-07-19 10:00:00,32.99,36.08301544189453,35.34339904785156,36.617671966552734,34.291309356689446,35.58384895324707,36.184,36.1236,36.4694,35.5641,36.085275
2016-07-19 11:00:00,32.91,35.36888885498047,34.860374450683594,35.82432556152344,33.21816635131836,34.817938804626465,35.5695,36.251,36.0556,35.2551,35.782799999999995
2016-07-19 12:00:00,31.38,33.19974136352539,32.12245941162109,33.033660888671875,30.764577865600586,32.280109882354736,33.2012,34.0059,33.0427,32.1133,33.090775
2016-07-19 13:00:00,30.91,31.56190299987793,30.33672332763672,31.39165115356445,30.077863693237305,30.8420352935791,32.7926,30.4841,31.5606,30.7202,31.389375
2016-07-19 14:00:00,30.08,30.59909820556641,29.269268035888672,30.38645362854004,29.24373435974121,29.874638557434082,30.5404,32.7429,30.7737,30.1395,31.049125
2016-07-19 15:00:00,31.28,30.87882804870605,29.03645896911621,30.074161529541016,29.941707611083984,29.982789039611816,30.1245,31.0788,30.6942,30.5129,30.6026
2016-07-19 16:00:00,32.4,30.904315948486328,29.890138626098636,30.55065155029297,30.61594581604004,30.490262985229492,30.9843,30.9946,31.3357,31.2101,31.131175
2016-07-19 17:00:00,35.25,33.49005508422852,32.64867782592773,33.120681762695305,33.034656524658196,33.07351779937744,33.3042,32.3762,34.2078,34.2373,33.531375
2016-07-19 18:00:00,39.91,35.94007873535156,35.75059509277344,36.11489486694336,34.774105072021484,35.64491844177246,35.7311,35.135,36.5822,37.0506,36.124725
2016-07-19 19:00:00,44.0,37.28125762939453,37.38375473022461,38.15556716918945,35.80370330810547,37.156070709228516,38.1777,37.1914,39.1674,39.116,38.413125
2016-07-19 20:00:00,37.03,36.34020233154297,37.09198760986328,36.96944046020508,35.23322677612305,36.408714294433594,36.7939,36.0054,37.039,37.0073,36.7114
2016-07-19 21:00:00,37.0,34.285797119140625,34.987781524658196,35.52717971801758,33.744739532470696,34.63637447357178,34.2954,33.7327,35.1128,35.391,34.632974999999995
2016-07-19 22:00:00,32.92,33.15735244750977,33.60089874267578,34.80751800537109,32.56703948974609,33.533202171325684,33.0146,33.0559,33.7375,34.4468,33.563700000000004
2016-07-19 23:00:00,27.91,28.716554641723636,28.52053642272949,29.85158920288086,29.035444259643555,29.031031131744385,28.3515,28.2408,29.0152,29.1558,28.690825
2016-07-20 00:00:00,28.01,27.409767150878906,27.246662139892575,27.315675735473636,28.01291656494141,27.49625539779663,25.8291,26.26,27.253,27.2161,26.63955
2016-07-20 01:00:00,26.32,26.21115875244141,25.541603088378906,26.03150749206543,27.05097770690918,26.20881175994873,24.9232,25.2705,26.2171,25.7432,25.5385
2016-07-20 02:00:00,25.1,25.315290451049805,24.408937454223636,24.99575042724609,25.86674690246582,25.146681308746338,24.0116,24.1888,25.3594,24.9337,24.623375
2016-07-20 03:00:00,24.79,24.635730743408203,24.27141761779785,24.194887161254886,25.225357055664066,24.58184814453125,22.9539,23.3984,24.7713,24.472,23.898899999999998
2016-07-20 04:00:00,24.83,24.944351196289066,24.50263786315918,24.44278335571289,25.661333084106445,24.887776374816895,23.2768,23.9238,25.0675,24.8229,24.272750000000002
2016-07-20 05:00:00,25.85,26.38905906677246,26.00812530517578,26.00634765625,26.79564094543457,26.299793243408203,25.5435,25.9812,26.6987,25.9816,26.05125
2016-07-20 06:00:00,29.35,32.68235015869141,31.470632553100586,32.19557571411133,31.96645736694336,32.07875394821167,30.5463,30.9102,31.7639,31.4119,31.158075
2016-07-20 07:00:00,33.52,38.78049087524414,37.952796936035156,38.61545181274414,37.35082244873047,38.17489051818848,36.9906,37.8936,38.5606,37.9664,37.852799999999995
2016-07-20 08:00:00,36.79,40.87408447265625,39.83366775512695,40.79448318481445,39.24861145019531,40.18771171569824,41.0692,41.3433,39.1163,39.2112,40.184999999999995
2016-07-20 09:00:00,34.1,38.15245819091797,36.86017608642578,38.08671569824219,36.41415023803711,37.37837505340576,39.7868,39.6477,36.3359,36.4294,38.049949999999995
2016-07-20 10:00:00,32.39,36.00568389892578,34.63660430908203,35.8565673828125,33.699172973632805,35.04950714111328,37.4253,37.5232,32.9509,33.9786,35.4695
2016-07-20 11:00:00,31.43,35.16353225708008,33.55783462524414,34.80622100830078,32.421985626220696,33.987393379211426,37.7267,37.2031,32.5193,33.7376,35.296675
2016-07-20 12:00:00,28.02,32.27229690551758,30.206470489501953,31.84567070007324,30.30980491638184,31.158560752868652,32.756,34.7055,30.6008,30.9407,32.25075
2016-07-20 13:00:00,26.63,31.07143974304199,29.21488952636719,30.41397857666016,29.43694877624512,30.034314155578613,33.4287,33.2927,29.9041,30.4317,31.7643
2016-07-20 14:00:00,25.93,30.25007438659668,29.117509841918945,29.71017646789551,29.099275588989254,29.544259071350098,30.6671,29.5082,29.6891,29.8108,29.9188
2016-07-20 15:00:00,26.43,30.81278419494629,29.835676193237305,29.74423217773437,29.5700740814209,29.990691661834717,30.1302,31.0985,30.0911,30.3579,30.419425
2016-07-20 16:00:00,28.08,31.18710708618164,30.19667053222656,30.30216217041016,30.349639892578125,30.50889492034912,30.5949,31.1077,30.5548,31.3148,30.893050000000002
2016-07-20 17:00:00,31.66,34.157501220703125,33.69945907592773,33.46025848388672,33.57952117919922,33.7241849899292,32.5598,32.5702,34.4035,35.1765,33.6775
2016-07-20 18:00:00,33.3,37.59794616699219,36.66091918945313,36.54367065429688,35.62730026245117,36.60745906829834,34.97,34.7848,36.7033,37.1599,35.9045
2016-07-20 19:00:00,34.48,39.47809219360352,37.99675750732422,38.36429977416992,36.19466400146485,38.008453369140625,37.4323,35.5223,39.2136,40.1918,38.09
2016-07-20 20:00:00,33.41,37.265541076660156,35.328643798828125,36.52136993408203,34.018360137939446,35.78347873687744,35.1403,33.8049,35.9729,36.6973,35.403850000000006
2016-07-20 21:00:00,31.96,34.161231994628906,32.266613006591804,33.76308441162109,32.19846343994141,33.0973482131958,32.1701,31.8692,33.5533,34.1182,32.9277
2016-07-20 22:00:00,28.94,32.16984176635742,31.18615913391113,32.81210327148437,31.58751678466797,31.938905239105225,31.1262,30.2999,31.9334,32.8193,31.5447
2016-07-20 23:00:00,25.35,28.023630142211914,26.63184356689453,28.446231842041016,27.7115421295166,27.703311920166016,26.175,26.2347,26.929,27.6972,26.758975
2016-07-21 00:00:00,26.43,26.16901016235352,25.95851325988769,26.01424789428711,26.19117927551269,26.083237648010254,25.5409,25.1033,25.0444,25.3179,25.251624999999997
2016-07-21 01:00:00,26.46,25.106237411499023,24.698869705200195,24.864192962646484,24.85423851013184,24.880884647369385,24.0088,23.449,23.9998,24.1988,23.914100000000005
2016-07-21 02:00:00,25.9,24.32017707824707,24.453691482543945,23.87565803527832,23.94050025939941,24.147506713867188,22.9963,22.4133,23.4916,23.7573,23.164624999999997
2016-07-21 03:00:00,25.52,23.93799591064453,23.893171310424805,23.29694366455078,23.44874382019043,23.644213676452637,22.8083,22.0551,23.3027,23.5741,22.93505
2016-07-21 04:00:00,25.55,24.220903396606445,23.94270133972168,23.67487335205078,24.03368377685547,23.968040466308594,23.2351,22.7716,23.8057,24.1583,23.492675
2016-07-21 05:00:00,27.49,25.53342628479004,25.268484115600586,25.279010772705078,24.980119705200195,25.265260219573975,25.4052,25.2068,24.9421,25.247,25.200275
2016-07-21 06:00:00,32.84,30.941633224487305,29.94780158996582,30.65924644470215,29.57946968078613,30.28203773498535,30.806,31.165,29.2185,29.6908,30.220075
2016-07-21 07:00:00,36.61,37.8595085144043,35.362159729003906,37.006927490234375,35.60704803466797,36.45891094207764,35.7049,36.9744,36.1101,36.5229,36.328075000000005
2016-07-21 08:00:00,39.16,39.70832443237305,37.34151077270508,39.17632675170898,37.752437591552734,38.49464988708496,39.408,41.0754,37.1916,38.0716,38.93665
2016-07-21 09:00:00,36.04,38.146240234375,35.15305328369141,36.79511260986328,36.18997573852539,36.57109546661377,36.7671,38.7931,35.941,36.3194,36.95515
2016-07-21 10:00:00,37.02,36.83182144165039,33.45837783813477,34.81140518188477,34.41996383666992,34.88039207458496,36.5604,38.4953,34.3194,33.9665,35.8354
2016-07-21 11:00:00,36.01,36.14330673217773,32.25067138671875,34.17776870727539,34.100059509277344,34.167951583862305,36.6984,38.3579,34.2588,34.1562,35.867824999999996
2016-07-21 12:00:00,35.04,33.552268981933594,30.017253875732425,31.72518539428711,31.68551445007324,31.745055675506592,32.7099,35.692,32.0656,31.9258,33.098325
2016-07-21 13:00:00,34.24,32.414234161376946,28.41056823730469,30.23295021057129,30.18860244750977,30.311588764190674,30.5515,34.1089,30.8437,31.2004,31.676125
2016-07-21 14:00:00,32.94,31.4847412109375,28.21764373779297,29.4958438873291,28.93947410583496,29.534425735473633,30.1957,33.1096,30.6706,31.0488,31.256175
2016-07-21 15:00:00,33.0,31.381385803222656,29.01286125183105,29.7419490814209,29.008928298950195,29.7862811088562,30.1124,32.1717,30.4728,30.9726,30.932375
2016-07-21 16:00:00,33.31,31.268985748291016,28.647253036499023,30.15105628967285,29.6412410736084,29.927134037017822,31.2593,32.8536,30.3512,31.2744,31.434625
2016-07-21 17:00:00,34.37,33.83499526977539,32.38191604614258,33.83616256713867,33.16210174560547,33.30379390716553,34.1155,34.7996,32.6767,33.7373,33.832274999999996
2016-07-21 18:00:00,34.76,37.46175765991211,36.8508186340332,37.704750061035156,36.72908020019531,37.186601638793945,36.087,37.0025,35.0695,35.997,36.039
2016-07-21 19:00:00,38.38,38.22560119628906,37.14787292480469,39.711021423339844,37.41240692138672,38.12422561645508,37.8895,38.2973,37.5931,37.3002,37.770025
2016-07-21 20:00:00,35.95,36.0400390625,36.29721450805664,37.83974838256836,34.771942138671875,36.23723602294922,36.1395,36.5966,36.4865,36.099,36.3304
2016-07-21 21:00:00,35.7,33.602134704589844,34.57992172241211,35.12652587890625,32.996654510498054,34.07630920410156,35.9732,34.5791,35.6388,35.4724,35.415875
2016-07-21 22:00:00,32.92,32.994861602783196,33.118179321289055,34.097007751464844,33.135189056396484,33.3363094329834,34.837,34.3205,34.5263,34.8866,34.6426
2016-07-21 23:00:00,31.01,29.09465026855469,28.96085548400879,29.5061149597168,28.70996856689453,29.0678973197937,30.5531,30.4787,30.2495,30.2766,30.389475
2016-07-22 00:00:00,29.26,28.73332977294922,28.76922416687012,28.32625961303711,29.350061416625977,28.794718742370605,31.0486,29.5172,28.7353,28.544,29.461274999999997
2016-07-22 01:00:00,27.24,27.29988098144531,27.37588882446289,27.04384994506836,28.53287506103516,27.56312370300293,28.2383,26.8205,27.9456,27.2289,27.558325
2016-07-22 02:00:00,27.1,26.402950286865234,26.23455047607422,25.997663497924805,27.71239471435547,26.58688974380493,27.0761,25.9509,27.2346,26.528,26.697400000000002
2016-07-22 03:00:00,26.56,25.7135066986084,25.90087699890137,25.35913848876953,27.07155799865723,26.01127004623413,27.3129,25.0644,27.1395,26.2813,26.449525
2016-07-22 04:00:00,26.5,26.08881759643555,26.11504364013672,25.51606750488281,27.518978118896484,26.30972671508789,26.3499,25.0837,27.4354,26.4456,26.32865
2016-07-22 05:00:00,28.06,26.9342041015625,26.6616325378418,26.44120216369629,28.192745208740234,27.057446002960205,26.8061,26.0744,27.5286,26.8943,26.82585
2016-07-22 06:00:00,32.36,30.78188514709473,31.22709083557129,31.31414794921875,32.605785369873054,31.482227325439453,30.793,31.187,31.8304,31.222,31.2581
2016-07-22 07:00:00,35.99,37.01424026489258,37.046363830566406,37.51727294921875,38.88975143432617,37.61690711975098,35.2731,38.1952,38.4214,38.1504,37.510025
2016-07-22 08:00:00,36.81,39.398921966552734,39.46864700317383,39.45737075805664,41.15157318115234,39.86912822723389,44.7309,39.368,39.5,39.2231,40.7055
2016-07-22 09:00:00,36.0,38.43289566040039,37.91139221191406,37.62937545776367,39.72206115722656,38.42393112182617,37.4536,36.9194,37.605,37.8975,37.468875000000004
2016-07-22 10:00:00,35.16,37.53180694580078,36.48546981811523,35.713287353515625,37.7504997253418,36.87026596069336,37.4762,37.5336,37.4219,37.4914,37.480775
2016-07-22 11:00:00,34.41,37.02866744995117,36.470008850097656,34.73657989501953,37.11703109741211,36.33807182312012,37.2659,37.9281,36.8853,36.6548,37.183525
2016-07-22 12:00:00,32.15,34.722671508789055,34.153636932373054,31.88485717773437,34.52377700805664,33.82123565673828,34.1066,34.686,35.1015,35.2746,34.792175
2016-07-22 13:00:00,30.78,33.11080551147461,31.787471771240234,30.08401107788086,32.908740997314446,31.97275733947754,32.9849,34.0488,32.4955,32.7552,33.0711
2016-07-22 14:00:00,30.68,31.68572425842285,30.452407836914066,29.21487045288086,31.613040924072266,30.74151086807251,30.8035,32.9424,31.3674,31.4052,31.629624999999997
2016-07-22 15:00:00,31.19,30.64178466796875,29.838441848754886,29.17350769042969,31.29302215576172,30.23668909072876,30.393,31.4954,30.9172,30.6698,30.86885
